   32.82,   381.51,     0.00, 
  338.55,   465.61,     0.00, 
  306.17,   494.63,     0.00, 
  304.49,   447.11,     0.00, 
  187.16,   407.16,     0.00, 
  240.15,   453.84,     0.00, 
  257.81,   514.39,     0.00, 
  175.38,   516.92,     0.00, 
  172.86,   467.29,     0.00, 
  121.98,   428.18,     0.00, 
  107.26,   490.00,     0.00, 
   25.25,   463.51,     0.00, 
   58.06,   527.85,     0.00, 
  126.18,   558.97,     0.00, 
  206.50,   565.28,     0.00, 
  302.81,   548.46,     0.00, 
  359.16,   511.03,     0.00, 
  373.88,   430.29,     0.00, 
  286.87,   400.67,     0.00, 
  206.17,   373.19,     0.00, 
  136.70,   349.54,     0.00, 
   81.61,   356.27,     0.00, 
